epoch:1860, trainLoss:32.714811742305756, testLoss:63.39972686767578                 正解率 1:17.599, 2:16.118, 3:12.171, 4:12.171, 5:12.007 1着から5着:14.013, 14.013                 単勝:17.599, 複勝:44.024, 馬連:17.928, ワイド:15.954, 馬単:4.605, 3連複:4.112, 3連単:0.658
epoch:1870, trainLoss:32.68309009075165, testLoss:63.7933464050293                 正解率 1:16.941, 2:14.967, 3:11.513, 4:11.513, 5:10.526 1着から5着:13.092, 13.092                 単勝:16.941, 複勝:43.421, 馬連:17.599, ワイド:15.954, 馬単:4.112, 3連複:4.605, 3連単:1.480
epoch:1880, trainLoss:32.70328891277313, testLoss:63.514129638671875                 正解率 1:15.296, 2:14.638, 3:11.184, 4:11.513, 5:10.855 1着から5着:12.697, 12.697                 単勝:15.296, 複勝:43.257, 馬連:19.737, ワイド:16.064, 馬単:4.441, 3連複:4.605, 3連単:0.987
epoch:1890, trainLoss:32.68101620674133, testLoss:63.61384201049805                 正解率 1:15.789, 2:15.461, 3:11.678, 4:10.526, 5:9.704 1着から5着:12.632, 12.632                 単勝:15.789, 複勝:43.860, 馬連:17.599, ワイド:16.502, 馬単:4.441, 3連複:5.099, 3連単:1.151
epoch:1900, trainLoss:32.68555283546448, testLoss:63.519954681396484                 正解率 1:17.105, 2:13.816, 3:11.678, 4:11.842, 5:10.526 1着から5着:12.993, 12.993                 単勝:17.105, 複勝:45.504, 馬連:19.572, ワイド:17.544, 馬単:4.441, 3連複:5.263, 3連単:1.480
epoch:1910, trainLoss:32.679676830768585, testLoss:63.524627685546875                 正解率 1:16.612, 2:13.980, 3:11.349, 4:11.513, 5:11.349 1着から5着:12.961, 12.961                 単勝:16.612, 複勝:45.724, 馬連:19.243, ワイド:17.434, 馬単:3.947, 3連複:4.934, 3連単:1.480
epoch:1920, trainLoss:32.69778668880463, testLoss:63.420143127441406                 正解率 1:21.546, 2:15.625, 3:12.664, 4:12.500, 5:11.020 1着から5着:14.671, 14.671                 単勝:21.546, 複勝:45.175, 馬連:20.066, ワイド:16.831, 馬単:6.250, 3連複:4.441, 3連単:1.316
epoch:1930, trainLoss:32.68584495782852, testLoss:63.41958236694336                 正解率 1:18.092, 2:17.763, 3:13.487, 4:10.691, 5:10.033 1着から5着:14.013, 14.013                 単勝:18.092, 複勝:44.792, 馬連:19.079, ワイド:16.996, 馬単:5.428, 3連複:5.099, 3連単:1.645
epoch:1940, trainLoss:32.6636221408844, testLoss:63.57716369628906                 正解率 1:18.257, 2:14.145, 3:14.309, 4:11.842, 5:10.526 1着から5着:13.816, 13.816                 単勝:18.257, 複勝:44.243, 馬連:16.283, ワイド:16.612, 馬単:3.125, 3連複:5.263, 3連単:0.987
epoch:1950, trainLoss:32.69677633047104, testLoss:63.35637664794922                 正解率 1:20.559, 2:15.296, 3:12.664, 4:11.842, 5:11.842 1着から5着:14.441, 14.441                 単勝:20.559, 複勝:45.669, 馬連:19.572, ワイド:17.763, 馬単:5.099, 3連複:5.757, 3連単:1.316
epoch:1960, trainLoss:32.681523621082306, testLoss:63.32440948486328                 正解率 1:18.257, 2:15.625, 3:13.322, 4:10.691, 5:10.526 1着から5着:13.684, 13.684                 単勝:18.257, 複勝:45.559, 馬連:18.914, ワイド:17.818, 馬単:4.441, 3連複:6.086, 3連単:1.645
epoch:1970, trainLoss:32.69796061515808, testLoss:63.357120513916016                 正解率 1:17.763, 2:14.309, 3:12.829, 4:11.842, 5:12.500 1着から5着:13.849, 13.849                 単勝:17.763, 複勝:44.627, 馬連:19.079, ワイド:16.996, 馬単:3.618, 3連複:5.428, 3連単:1.151
epoch:1980, trainLoss:32.66722047328949, testLoss:63.312931060791016                 正解率 1:19.737, 2:14.474, 3:15.461, 4:12.171, 5:11.678 1着から5着:14.704, 14.704                 単勝:19.737, 複勝:46.053, 馬連:20.066, ワイド:18.640, 馬単:4.934, 3連複:6.414, 3連単:1.974
epoch:1990, trainLoss:32.68886810541153, testLoss:63.37852478027344                 正解率 1:19.079, 2:14.309, 3:12.171, 4:10.855, 5:11.678 1着から5着:13.618, 13.618                 単勝:19.079, 複勝:45.340, 馬連:17.928, ワイド:17.818, 馬単:4.770, 3連複:6.086, 3連単:1.645
epoch:2000, trainLoss:32.67017996311188, testLoss:63.1970329284668                 正解率 1:19.079, 2:15.296, 3:13.651, 4:11.349, 5:11.020 1着から5着:14.079, 14.079                 単勝:19.079, 複勝:46.053, 馬連:20.724, ワイド:18.311, 馬単:5.099, 3連複:6.086, 3連単:1.809
epoch:2010, trainLoss:32.72017323970795, testLoss:63.338600158691406                 正解率 1:17.599, 2:14.967, 3:12.664, 4:11.349, 5:11.349 1着から5着:13.586, 13.586                 単勝:17.599, 複勝:44.846, 馬連:18.750, ワイド:17.379, 馬単:4.441, 3連複:5.428, 3連単:1.480
epoch:2020, trainLoss:32.67577451467514, testLoss:63.3636589050293                 正解率 1:18.586, 2:15.132, 3:12.500, 4:12.171, 5:11.184 1着から5着:13.914, 13.914                 単勝:18.586, 複勝:45.559, 馬連:18.421, ワイド:17.763, 馬単:4.770, 3連複:5.592, 3連単:1.151
epoch:2030, trainLoss:32.69554501771927, testLoss:63.34162902832031                 正解率 1:19.243, 2:15.132, 3:15.625, 4:11.513, 5:11.513 1着から5着:14.605, 14.605                 単勝:19.243, 複勝:46.491, 馬連:19.243, ワイド:19.189, 馬単:5.099, 3連複:7.072, 3連単:1.974
epoch:2040, trainLoss:32.699267864227295, testLoss:63.42207336425781                 正解率 1:16.941, 2:12.829, 3:13.651, 4:10.691, 5:10.855 1着から5着:12.993, 12.993                 単勝:16.941, 複勝:45.669, 馬連:18.750, ワイド:18.257, 馬単:4.112, 3連複:5.757, 3連単:1.316
epoch:2050, trainLoss:32.68424171209335, testLoss:63.41872024536133                 正解率 1:18.257, 2:14.803, 3:13.980, 4:11.020, 5:10.855 1着から5着:13.783, 13.783                 単勝:18.257, 複勝:46.053, 馬連:19.901, ワイド:18.805, 馬単:5.428, 3連複:6.743, 3連単:1.809
epoch:2060, trainLoss:32.67922359704971, testLoss:63.47320556640625                 正解率 1:17.105, 2:14.145, 3:13.980, 4:11.020, 5:10.855 1着から5着:13.421, 13.421                 単勝:17.105, 複勝:45.559, 馬連:18.750, ワイド:18.092, 馬単:4.112, 3連複:6.250, 3連単:1.480
epoch:2070, trainLoss:32.68115550279617, testLoss:63.460697174072266                 正解率 1:17.763, 2:14.803, 3:13.816, 4:10.526, 5:10.526 1着から5着:13.487, 13.487                 単勝:17.763, 複勝:45.669, 馬連:19.408, ワイド:18.531, 馬単:6.086, 3連複:7.237, 3連単:1.974
epoch:2080, trainLoss:32.66575729846954, testLoss:63.41157913208008                 正解率 1:15.132, 2:14.967, 3:13.651, 4:11.184, 5:11.349 1着から5着:13.257, 13.257                 単勝:15.132, 複勝:45.669, 馬連:21.053, ワイド:18.531, 馬単:4.770, 3連複:6.743, 3連単:1.974
epoch:2090, trainLoss:32.666908264160156, testLoss:63.307987213134766                 正解率 1:19.079, 2:14.638, 3:13.816, 4:11.020, 5:10.691 1着から5着:13.849, 13.849                 単勝:19.079, 複勝:45.888, 馬連:19.901, ワイド:18.695, 馬単:5.263, 3連複:7.072, 3連単:1.974
epoch:2100, trainLoss:32.68070596456528, testLoss:63.407474517822266                 正解率 1:18.421, 2:15.954, 3:13.980, 4:10.197, 5:11.513 1着から5着:14.013, 14.013                 単勝:18.421, 複勝:46.382, 馬連:20.230, ワイド:19.134, 馬単:5.263, 3連複:7.401, 3連単:1.645
epoch:2110, trainLoss:32.66732853651047, testLoss:63.31706237792969                 正解率 1:18.257, 2:15.954, 3:15.461, 4:10.362, 5:10.691 1着から5着:14.145, 14.145                 単勝:18.257, 複勝:45.559, 馬連:19.737, ワイド:18.037, 馬単:5.099, 3連複:6.086, 3連単:1.480
epoch:2120, trainLoss:32.66137105226517, testLoss:63.38685607910156                 正解率 1:17.270, 2:15.625, 3:14.638, 4:11.349, 5:9.704 1着から5着:13.717, 13.717                 単勝:17.270, 複勝:45.450, 馬連:20.724, ワイド:18.586, 馬単:4.770, 3連複:7.072, 3連単:1.974
epoch:2130, trainLoss:32.63649994134903, testLoss:63.32025909423828                 正解率 1:18.257, 2:15.132, 3:13.816, 4:10.526, 5:10.855 1着から5着:13.717, 13.717                 単勝:18.257, 複勝:45.230, 馬連:19.408, ワイド:17.708, 馬単:5.428, 3連複:5.921, 3連単:1.645
epoch:2140, trainLoss:32.666818141937256, testLoss:63.3540153503418                 正解率 1:19.408, 2:14.474, 3:12.829, 4:11.678, 5:9.375 1着から5着:13.553, 13.553                 単勝:19.408, 複勝:46.217, 馬連:21.053, ワイド:18.969, 馬単:5.428, 3連複:7.072, 3連単:1.645
epoch:2150, trainLoss:32.67731839418411, testLoss:63.29667282104492                 正解率 1:19.079, 2:14.803, 3:12.993, 4:9.704, 5:11.020 1着から5着:13.520, 13.520                 単勝:19.079, 複勝:45.943, 馬連:21.875, ワイド:18.311, 馬単:5.757, 3連複:6.086, 3連単:1.480
epoch:2160, trainLoss:32.66578507423401, testLoss:63.29144287109375                 正解率 1:17.434, 2:15.625, 3:13.651, 4:12.171, 5:10.526 1着から5着:13.882, 13.882                 単勝:17.434, 複勝:45.833, 馬連:19.901, ワイド:18.531, 馬単:5.757, 3連複:6.250, 3連単:1.809
epoch:2170, trainLoss:32.662181198596954, testLoss:63.30142593383789                 正解率 1:17.599, 2:16.283, 3:14.967, 4:11.842, 5:10.362 1着から5着:14.211, 14.211                 単勝:17.599, 複勝:45.833, 馬連:21.546, ワイド:18.860, 馬単:7.072, 3連複:7.072, 3連単:2.632
epoch:2180, trainLoss:32.686744928359985, testLoss:63.32402038574219                 正解率 1:19.901, 2:16.776, 3:15.954, 4:11.678, 5:9.868 1着から5着:14.836, 14.836                 単勝:19.901, 複勝:46.436, 馬連:21.217, ワイド:18.750, 馬単:6.579, 3連複:6.579, 3連単:1.809
epoch:2190, trainLoss:32.66467046737671, testLoss:63.278709411621094                 正解率 1:18.421, 2:15.954, 3:12.829, 4:10.197, 5:9.375 1着から5着:13.355, 13.355                 単勝:18.421, 複勝:45.724, 馬連:21.053, ワイド:18.202, 馬単:5.428, 3連複:5.757, 3連単:0.822
epoch:2200, trainLoss:32.641204595565796, testLoss:63.32728958129883                 正解率 1:16.941, 2:15.789, 3:13.816, 4:10.033, 5:9.539 1着から5着:13.224, 13.224                 単勝:16.941, 複勝:45.395, 馬連:20.395, ワイド:18.092, 馬単:6.250, 3連複:6.250, 3連単:1.645
epoch:2210, trainLoss:32.64977812767029, testLoss:63.27454376220703                 正解率 1:18.092, 2:16.118, 3:12.993, 4:10.691, 5:11.184 1着から5着:13.816, 13.816                 単勝:18.092, 複勝:46.107, 馬連:21.382, ワイド:18.311, 馬単:5.592, 3連複:5.592, 3連単:1.974
epoch:2220, trainLoss:32.66211247444153, testLoss:63.316253662109375                 正解率 1:16.612, 2:17.599, 3:14.309, 4:12.171, 5:10.197 1着から5着:14.178, 14.178                 単勝:16.612, 複勝:45.450, 馬連:20.230, ワイド:17.982, 馬単:5.757, 3連複:5.921, 3連単:1.480
epoch:2230, trainLoss:32.657604455947876, testLoss:63.25882339477539                 正解率 1:18.586, 2:15.461, 3:12.007, 4:10.197, 5:8.717 1着から5着:12.993, 12.993                 単勝:18.586, 複勝:45.450, 馬連:20.888, ワイド:18.037, 馬単:5.592, 3連複:5.921, 3連単:1.316
epoch:2240, trainLoss:32.65842056274414, testLoss:63.449825286865234                 正解率 1:18.257, 2:16.941, 3:12.336, 4:11.020, 5:9.868 1着から5着:13.684, 13.684                 単勝:18.257, 複勝:45.504, 馬連:20.724, ワイド:18.202, 馬単:6.086, 3連複:5.921, 3連単:1.480
epoch:2250, trainLoss:32.66555434465408, testLoss:63.35134506225586                 正解率 1:18.092, 2:16.612, 3:14.309, 4:10.691, 5:9.211 1着から5着:13.783, 13.783                 単勝:18.092, 複勝:45.121, 馬連:18.750, ワイド:17.708, 馬単:5.757, 3連複:5.592, 3連単:1.809
epoch:2260, trainLoss:32.64326250553131, testLoss:63.312129974365234                 正解率 1:17.928, 2:16.118, 3:13.487, 4:10.033, 5:10.197 1着から5着:13.553, 13.553                 単勝:17.928, 複勝:45.175, 馬連:20.230, ワイド:18.202, 馬単:5.757, 3連複:6.250, 3連単:1.974
epoch:2270, trainLoss:32.62412029504776, testLoss:63.243709564208984                 正解率 1:18.421, 2:14.803, 3:13.487, 4:10.033, 5:10.033 1着から5着:13.355, 13.355                 単勝:18.421, 複勝:45.450, 馬連:19.572, ワイド:18.311, 馬単:5.757, 3連複:6.086, 3連単:1.809
epoch:2280, trainLoss:32.649059891700745, testLoss:63.323768615722656                 正解率 1:19.079, 2:16.776, 3:12.829, 4:10.033, 5:10.855 1着から5着:13.914, 13.914                 単勝:19.079, 複勝:45.011, 馬連:19.901, ワイド:17.599, 馬単:6.250, 3連複:5.592, 3連単:1.809
epoch:2290, trainLoss:32.66550886631012, testLoss:63.337371826171875                 正解率 1:20.230, 2:16.447, 3:13.651, 4:10.033, 5:11.020 1着から5着:14.276, 14.276                 単勝:20.230, 複勝:45.395, 馬連:19.572, ワイド:17.873, 馬単:5.921, 3連複:5.592, 3連単:1.645
epoch:2300, trainLoss:32.64290922880173, testLoss:63.42173767089844                 正解率 1:17.928, 2:16.776, 3:11.842, 4:11.020, 5:10.033 1着から5着:13.520, 13.520                 単勝:17.928, 複勝:44.572, 馬連:19.737, ワイド:17.325, 馬単:5.921, 3連複:5.428, 3連単:1.316
epoch:2310, trainLoss:32.613404631614685, testLoss:63.3568115234375                 正解率 1:18.092, 2:16.118, 3:13.651, 4:11.349, 5:9.704 1着から5着:13.783, 13.783                 単勝:18.092, 複勝:45.011, 馬連:18.421, ワイド:17.654, 馬単:5.428, 3連複:5.592, 3連単:1.480
epoch:2320, trainLoss:32.65084344148636, testLoss:63.386314392089844                 正解率 1:18.421, 2:16.118, 3:13.487, 4:10.197, 5:10.855 1着から5着:13.816, 13.816                 単勝:18.421, 複勝:45.450, 馬連:17.928, ワイド:17.763, 馬単:5.757, 3連複:5.592, 3連単:1.480
epoch:2330, trainLoss:32.652092695236206, testLoss:63.3961296081543                 正解率 1:17.270, 2:15.789, 3:13.980, 4:11.678, 5:10.855 1着から5着:13.914, 13.914                 単勝:17.270, 複勝:45.011, 馬連:18.914, ワイド:17.489, 馬単:5.099, 3連複:5.592, 3連単:0.822
epoch:2340, trainLoss:32.63992989063263, testLoss:63.349483489990234                 正解率 1:18.092, 2:14.309, 3:13.487, 4:11.513, 5:9.704 1着から5着:13.421, 13.421                 単勝:18.092, 複勝:45.011, 馬連:19.737, ワイド:17.599, 馬単:5.099, 3連複:5.757, 3連単:1.809
epoch:2350, trainLoss:32.6417795419693, testLoss:63.430381774902344                 正解率 1:17.763, 2:15.132, 3:14.474, 4:11.020, 5:10.691 1着から5着:13.816, 13.816                 単勝:17.763, 複勝:45.175, 馬連:19.572, ワイド:17.928, 馬単:5.757, 3連複:5.921, 3連単:0.987
epoch:2360, trainLoss:32.64250069856644, testLoss:63.4323844909668                 正解率 1:18.586, 2:16.118, 3:13.322, 4:12.500, 5:11.184 1着から5着:14.342, 14.342                 単勝:18.586, 複勝:45.340, 馬連:18.914, ワイド:18.092, 馬単:4.934, 3連複:6.250, 3連単:1.151
epoch:2370, trainLoss:32.64187705516815, testLoss:63.249332427978516                 正解率 1:18.092, 2:15.954, 3:12.500, 4:10.362, 5:9.868 1着から5着:13.355, 13.355                 単勝:18.092, 複勝:45.395, 馬連:20.724, ワイド:18.037, 馬単:5.263, 3連複:6.086, 3連単:1.316
epoch:2380, trainLoss:32.630570352077484, testLoss:63.4149169921875                 正解率 1:18.421, 2:16.776, 3:13.816, 4:11.020, 5:11.513 1着から5着:14.309, 14.309                 単勝:18.421, 複勝:45.395, 馬連:19.901, ワイド:17.982, 馬単:5.921, 3連複:6.086, 3連単:2.138
epoch:2390, trainLoss:32.63173204660416, testLoss:63.434349060058594                 正解率 1:18.586, 2:14.638, 3:12.664, 4:11.349, 5:9.375 1着から5着:13.322, 13.322                 単勝:18.586, 複勝:44.572, 馬連:17.763, ワイド:17.160, 馬単:4.605, 3連複:5.428, 3連単:1.151
epoch:2400, trainLoss:32.64224177598953, testLoss:63.40150451660156                 正解率 1:16.941, 2:14.309, 3:13.158, 4:11.842, 5:11.184 1着から5着:13.487, 13.487                 単勝:16.941, 複勝:44.956, 馬連:18.092, ワイド:17.379, 馬単:4.605, 3連複:5.428, 3連単:1.480
epoch:2410, trainLoss:32.630328714847565, testLoss:63.464725494384766                 正解率 1:16.941, 2:14.803, 3:12.500, 4:12.007, 5:11.184 1着から5着:13.487, 13.487                 単勝:16.941, 複勝:44.408, 馬連:19.243, ワイド:16.996, 馬単:4.605, 3連複:5.592, 3連単:0.987
epoch:2420, trainLoss:32.61772096157074, testLoss:63.42862319946289                 正解率 1:18.586, 2:16.283, 3:14.309, 4:12.007, 5:11.842 1着から5着:14.605, 14.605                 単勝:18.586, 複勝:45.504, 馬連:18.421, ワイド:18.202, 馬単:4.770, 3連複:6.086, 3連単:1.316
epoch:2430, trainLoss:32.6545215845108, testLoss:63.40974426269531                 正解率 1:17.270, 2:15.132, 3:12.664, 4:12.500, 5:10.691 1着から5着:13.651, 13.651                 単勝:17.270, 複勝:45.066, 馬連:18.750, ワイド:17.434, 馬単:4.770, 3連複:4.934, 3連単:1.151
epoch:2440, trainLoss:32.647844851017, testLoss:63.426856994628906                 正解率 1:17.763, 2:14.638, 3:12.829, 4:11.020, 5:10.526 1着から5着:13.355, 13.355                 単勝:17.763, 複勝:44.682, 馬連:18.421, ワイド:16.996, 馬単:4.605, 3連複:4.934, 3連単:0.987
epoch:2450, trainLoss:32.63960641622543, testLoss:63.403648376464844                 正解率 1:16.776, 2:15.461, 3:13.816, 4:11.020, 5:9.868 1着から5着:13.388, 13.388                 単勝:16.776, 複勝:45.230, 馬連:19.079, ワイド:17.654, 馬単:4.605, 3連複:5.263, 3連単:1.316
epoch:2460, trainLoss:32.61807203292847, testLoss:63.39834976196289                 正解率 1:19.243, 2:14.803, 3:13.980, 4:11.842, 5:11.513 1着から5着:14.276, 14.276                 単勝:19.243, 複勝:44.846, 馬連:19.079, ワイド:17.489, 馬単:4.605, 3連複:5.263, 3連単:0.987
epoch:2470, trainLoss:32.631706178188324, testLoss:63.309268951416016                 正解率 1:18.092, 2:15.461, 3:13.816, 4:12.171, 5:11.842 1着から5着:14.276, 14.276                 単勝:18.092, 複勝:44.792, 馬連:18.092, ワイド:17.270, 馬単:4.441, 3連複:5.263, 3連単:1.316
epoch:2480, trainLoss:32.65195107460022, testLoss:63.235408782958984                 正解率 1:19.079, 2:16.283, 3:12.829, 4:11.678, 5:10.033 1着から5着:13.980, 13.980                 単勝:19.079, 複勝:45.175, 馬連:20.066, ワイド:17.763, 馬単:5.428, 3連複:6.086, 3連単:1.480
epoch:2490, trainLoss:32.63933527469635, testLoss:63.29335021972656                 正解率 1:18.092, 2:15.789, 3:12.829, 4:11.184, 5:9.868 1着から5着:13.553, 13.553                 単勝:18.092, 複勝:45.504, 馬連:20.559, ワイド:17.818, 馬単:5.428, 3連複:5.263, 3連単:1.151
epoch:2500, trainLoss:32.64756053686142, testLoss:63.371376037597656                 正解率 1:19.079, 2:15.132, 3:13.158, 4:11.349, 5:9.868 1着から5着:13.717, 13.717                 単勝:19.079, 複勝:45.888, 馬連:19.079, ワイド:18.421, 馬単:5.263, 3連複:6.086, 3連単:1.316
epoch:2510, trainLoss:32.635419487953186, testLoss:63.384498596191406                 正解率 1:18.914, 2:15.296, 3:14.145, 4:10.526, 5:11.020 1着から5着:13.980, 13.980                 単勝:18.914, 複勝:45.285, 馬連:20.230, ワイド:17.763, 馬単:5.263, 3連複:5.757, 3連単:0.987
epoch:2520, trainLoss:32.63697576522827, testLoss:63.37002944946289                 正解率 1:16.776, 2:13.816, 3:12.500, 4:11.184, 5:10.362 1着から5着:12.928, 12.928                 単勝:16.776, 複勝:45.888, 馬連:20.230, ワイド:18.421, 馬単:5.099, 3連複:6.250, 3連単:1.151
epoch:2530, trainLoss:32.646240293979645, testLoss:63.338035583496094                 正解率 1:18.092, 2:14.803, 3:13.158, 4:11.020, 5:11.020 1着から5着:13.618, 13.618                 単勝:18.092, 複勝:45.175, 馬連:19.572, ワイド:17.818, 馬単:4.770, 3連複:5.757, 3連単:1.809
epoch:2540, trainLoss:32.628784000873566, testLoss:63.35631561279297                 正解率 1:19.737, 2:16.776, 3:12.993, 4:11.184, 5:10.691 1着から5着:14.276, 14.276                 単勝:19.737, 複勝:46.162, 馬連:21.875, ワイド:18.695, 馬単:6.250, 3連複:6.414, 3連単:1.316
epoch:2550, trainLoss:32.642029881477356, testLoss:63.305362701416016                 正解率 1:17.105, 2:14.474, 3:13.980, 4:11.349, 5:10.526 1着から5着:13.487, 13.487                 単勝:17.105, 複勝:45.395, 馬連:19.572, ワイド:17.873, 馬単:4.770, 3連複:5.757, 3連単:1.316
epoch:2560, trainLoss:32.6018146276474, testLoss:63.32807540893555                 正解率 1:17.763, 2:15.789, 3:12.336, 4:12.500, 5:10.855 1着から5着:13.849, 13.849                 単勝:17.763, 複勝:45.614, 馬連:21.875, ワイド:17.873, 馬単:5.428, 3連複:5.263, 3連単:0.987
epoch:2570, trainLoss:32.641153275966644, testLoss:63.310367584228516                 正解率 1:18.586, 2:15.132, 3:14.309, 4:11.842, 5:9.539 1着から5着:13.882, 13.882                 単勝:18.586, 複勝:45.779, 馬連:19.079, ワイド:18.476, 馬単:5.428, 3連複:6.414, 3連単:0.987
epoch:2580, trainLoss:32.63818317651749, testLoss:63.31048583984375                 正解率 1:18.750, 2:15.954, 3:13.487, 4:10.855, 5:9.704 1着から5着:13.750, 13.750                 単勝:18.750, 複勝:45.943, 馬連:20.888, ワイド:18.640, 馬単:6.250, 3連複:6.414, 3連単:1.809
epoch:2590, trainLoss:32.644363939762115, testLoss:63.32001876831055                 正解率 1:17.270, 2:15.132, 3:14.474, 4:10.197, 5:8.553 1着から5着:13.125, 13.125                 単勝:17.270, 複勝:45.779, 馬連:19.572, ワイド:18.421, 馬単:5.592, 3連複:6.250, 3連単:1.645
epoch:2600, trainLoss:32.64623540639877, testLoss:63.39492416381836                 正解率 1:18.750, 2:15.461, 3:13.816, 4:11.513, 5:8.882 1着から5着:13.684, 13.684                 単勝:18.750, 複勝:45.724, 馬連:20.888, ワイド:18.092, 馬単:5.263, 3連複:5.757, 3連単:0.658
epoch:2610, trainLoss:32.651159167289734, testLoss:63.35330581665039                 正解率 1:17.105, 2:16.447, 3:13.816, 4:11.020, 5:10.197 1着から5着:13.717, 13.717                 単勝:17.105, 複勝:45.340, 馬連:19.737, ワイド:17.818, 馬単:5.592, 3連複:5.757, 3連単:1.151
epoch:2620, trainLoss:32.65287530422211, testLoss:63.381221771240234                 正解率 1:17.105, 2:16.776, 3:13.651, 4:11.513, 5:9.539 1着から5着:13.717, 13.717                 単勝:17.105, 複勝:45.833, 馬連:19.901, ワイド:18.147, 馬単:5.263, 3連複:6.086, 3連単:1.316
epoch:2630, trainLoss:32.62877821922302, testLoss:63.37405776977539                 正解率 1:17.928, 2:14.967, 3:12.664, 4:10.691, 5:10.033 1着から5着:13.257, 13.257                 単勝:17.928, 複勝:45.175, 馬連:20.230, ワイド:17.928, 馬単:4.770, 3連複:6.086, 3連単:0.987
epoch:2640, trainLoss:32.611088037490845, testLoss:63.25716018676758                 正解率 1:18.092, 2:15.789, 3:14.309, 4:10.362, 5:10.526 1着から5着:13.816, 13.816                 単勝:18.092, 複勝:46.162, 馬連:20.888, ワイド:18.640, 馬単:5.757, 3連複:6.414, 3連単:1.316
epoch:2650, trainLoss:32.628228306770325, testLoss:63.3013801574707                 正解率 1:18.750, 2:14.803, 3:13.322, 4:10.362, 5:9.046 1着から5着:13.257, 13.257                 単勝:18.750, 複勝:46.107, 馬連:20.395, ワイド:18.366, 馬単:5.099, 3連複:5.757, 3連単:1.809
epoch:2660, trainLoss:32.616225361824036, testLoss:63.2806282043457                 正解率 1:18.092, 2:14.967, 3:13.487, 4:11.842, 5:10.526 1着から5着:13.783, 13.783                 単勝:18.092, 複勝:46.053, 馬連:21.053, ワイド:18.421, 馬単:4.605, 3連複:5.757, 3連単:0.822
epoch:2670, trainLoss:32.64770060777664, testLoss:63.2825927734375                 正解率 1:18.586, 2:15.461, 3:12.829, 4:10.197, 5:10.362 1着から5着:13.487, 13.487                 単勝:18.586, 複勝:45.998, 馬連:21.217, ワイド:18.476, 馬単:5.099, 3連複:6.414, 3連単:0.987
epoch:2680, trainLoss:32.62096309661865, testLoss:63.28920364379883                 正解率 1:17.270, 2:13.980, 3:12.829, 4:11.349, 5:9.375 1着から5着:12.961, 12.961                 単勝:17.270, 複勝:45.559, 馬連:20.559, ワイド:17.873, 馬単:3.947, 3連複:5.757, 3連単:0.493
epoch:2690, trainLoss:32.61804449558258, testLoss:63.29875946044922                 正解率 1:18.092, 2:14.474, 3:12.007, 4:10.855, 5:9.868 1着から5着:13.059, 13.059                 単勝:18.092, 複勝:45.779, 馬連:21.875, ワイド:18.311, 馬単:4.441, 3連複:6.250, 3連単:0.987
epoch:2700, trainLoss:32.6419563293457, testLoss:63.285667419433594                 正解率 1:17.599, 2:14.474, 3:12.829, 4:12.336, 5:10.362 1着から5着:13.520, 13.520                 単勝:17.599, 複勝:45.395, 馬連:20.559, ワイド:17.818, 馬単:3.783, 3連複:5.757, 3連単:0.658
epoch:2710, trainLoss:32.62073892354965, testLoss:63.306396484375                 正解率 1:18.092, 2:14.638, 3:12.500, 4:11.349, 5:9.704 1着から5着:13.257, 13.257                 単勝:18.092, 複勝:45.888, 馬連:20.559, ワイド:18.476, 馬単:4.605, 3連複:6.414, 3連単:0.822
epoch:2720, trainLoss:32.655411660671234, testLoss:63.380680084228516                 正解率 1:18.092, 2:14.803, 3:11.513, 4:10.855, 5:9.046 1着から5着:12.862, 12.862                 単勝:18.092, 複勝:45.395, 馬連:21.053, ワイド:17.654, 馬単:4.934, 3連複:5.263, 3連単:1.316
epoch:2730, trainLoss:32.63999825716019, testLoss:63.40384292602539                 正解率 1:17.599, 2:13.158, 3:13.158, 4:12.336, 5:10.526 1着から5着:13.355, 13.355                 単勝:17.599, 複勝:45.724, 馬連:19.572, ワイド:18.421, 馬単:3.783, 3連複:6.579, 3連単:1.316
epoch:2740, trainLoss:32.63332498073578, testLoss:63.301422119140625                 正解率 1:19.079, 2:13.816, 3:12.829, 4:11.513, 5:9.704 1着から5着:13.388, 13.388                 単勝:19.079, 複勝:45.504, 馬連:19.901, ワイド:17.873, 馬単:4.441, 3連複:5.428, 3連単:0.822
epoch:2750, trainLoss:32.622942209243774, testLoss:63.392154693603516                 正解率 1:18.257, 2:13.158, 3:12.007, 4:12.007, 5:10.526 1着から5着:13.191, 13.191                 単勝:18.257, 複勝:45.285, 馬連:18.750, ワイド:17.708, 馬単:3.783, 3連複:5.428, 3連単:0.987
epoch:2760, trainLoss:32.61882495880127, testLoss:63.34967041015625                 正解率 1:18.257, 2:16.118, 3:12.336, 4:11.349, 5:9.704 1着から5着:13.553, 13.553                 単勝:18.257, 複勝:45.888, 馬連:20.559, ワイド:18.092, 馬単:4.770, 3連複:5.757, 3連単:1.151
epoch:2770, trainLoss:32.631004095077515, testLoss:63.37669372558594                 正解率 1:17.270, 2:15.132, 3:12.993, 4:11.678, 5:10.691 1着から5着:13.553, 13.553                 単勝:17.270, 複勝:45.395, 馬連:20.559, ワイド:17.873, 馬単:4.770, 3連複:6.086, 3連単:1.151
