1.0,48.87306988239288,8.80083218216896,6.756509095430374,11.484631150960922,11.765174567699432,12.319781631231308,3.0,3.0,3.0
2.0,55.959129333496094,6.395595520734787,7.768988609313965,9.353586286306381,10.681010037660599,9.841694682836533,0.0,0.0,0.0
3.0,99.01723861694336,0.02428490697639063,0.059609825257211924,0.18271596636623144,0.29749779496341944,0.4186610225588083,0.0,0.0,0.0
4.0,98.68454933166504,0.043869498767890036,0.07742404704913497,0.25887684896588326,0.3847138024866581,0.550576439127326,0.0,0.0,0.0
5.0,76.69864296913147,2.6209400966763496,2.499306946992874,5.28399795293808,5.315070599317551,7.582032680511475,0.0,0.0,0.0
6.0,2.805965021252632,49.860090017318726,28.241589665412903,11.81122213602066,5.103430896997452,2.1777065470814705,1.0,1.0,1.0
7.0,93.55640411376953,0.22729262709617615,0.5729671567678452,1.1161700822412968,1.8898580223321915,2.637301944196224,0.0,0.0,0.0
8.0,57.651716470718384,5.162327364087105,7.163604348897934,7.988286018371582,10.901135206222534,11.132925003767014,0.0,0.0,0.0
9.0,91.99498891830444,0.3175219288095832,0.6559278815984726,1.4191030524671078,2.349703386425972,3.262753412127495,0.0,0.0,0.0
10.0,88.35558891296387,0.7002778816968203,1.1958968825638294,2.0958861336112022,3.4063123166561127,4.246050119400024,0.0,0.0,0.0
11.0,96.91857695579529,0.11333625297993422,0.184239586815238,0.634856941178441,0.9182482026517391,1.2307362630963326,0.0,0.0,0.0
12.0,51.6537606716156,5.9897348284721375,8.113673329353333,10.273736715316772,11.86353862285614,12.105559557676315,5.0,5.0,5.0
13.0,88.5198712348938,0.6471608765423298,1.1674698442220688,2.306053228676319,3.2704778015613556,4.088961333036423,0.0,0.0,0.0
14.0,74.25808906555176,2.129463292658329,3.2744150608778,5.333079770207405,7.0655763149261475,7.939383387565613,0.0,0.0,0.0
15.0,42.60174036026001,7.945328950881958,10.744234174489975,13.27841430902481,13.319851458072662,12.110427767038345,2.0,2.0,2.0
16.0,76.77887678146362,1.531670056283474,2.6215683668851852,5.122451484203339,6.351654231548309,7.593783736228943,0.0,0.0,0.0
17.0,48.69556725025177,7.1121640503406525,9.053648263216019,10.540629923343658,12.21965104341507,12.378333508968353,4.0,4.0,4.0
18.0,98.59704375267029,0.048260262701660395,0.08200426818802953,0.2980912569910288,0.40213107131421566,0.5724580492824316,0.0,0.0,0.0
