1.0,40.98724722862244,9.531442075967789,8.342961966991425,12.598109245300293,13.613569736480713,14.926670491695404,3.0,3.0,3.0
2.0,59.503161907196045,4.29423563182354,5.958035960793495,8.58735665678978,10.15034094452858,11.506861448287964,5.0,0.0,0.0
3.0,60.715675354003906,2.078818716108799,4.636607691645622,7.0136383175849915,11.302034556865692,14.253231883049011,0.0,5.0,5.0
4.0,99.61264729499817,0.0051459453970892355,0.01077154593076557,0.06282178219407797,0.11329678818583488,0.19533175509423018,0.0,0.0,0.0
5.0,99.697744846344,0.009436077380087227,0.01456890458939597,0.06573630962520838,0.08283389615826309,0.12967049842700362,0.0,0.0,0.0
6.0,3.373941034078598,46.212196350097656,27.031391859054565,14.539122581481934,6.188919767737389,2.654426358640194,1.0,1.0,1.0
7.0,98.76441359519958,0.019176221394445747,0.06371302297338843,0.2028707880526781,0.37443721666932106,0.5753903649747372,0.0,0.0,0.0
8.0,47.9556530714035,5.217462033033371,8.517196029424667,10.290908813476562,13.648459315299988,14.37031626701355,4.0,4.0,4.0
9.0,99.83212351799011,0.0023286856958293356,0.005050115214544348,0.028224449488334358,0.05491227493621409,0.07735121762380004,0.0,0.0,0.0
10.0,93.1001365184784,0.21030697971582413,0.4612541291862726,1.1238799430429935,2.039460837841034,3.064963221549988,0.0,0.0,0.0
11.0,75.9053885936737,1.5164031647145748,2.1532177925109863,5.428258702158928,6.703918427228928,8.292805403470993,0.0,0.0,0.0
12.0,14.295652508735657,19.899982213974,22.400294244289398,18.11653971672058,14.806129038333893,10.481399297714233,2.0,2.0,2.0
13.0,82.84151554107666,0.8575040847063065,1.6286510974168777,3.3085547387599945,4.829508811235428,6.534265726804733,0.0,0.0,0.0
14.0,80.3680419921875,0.7702678442001343,1.5225959941744804,4.125456511974335,5.718589946627617,7.49504417181015,0.0,0.0,0.0
15.0,62.014150619506836,2.2661570459604263,4.387127608060837,7.837513089179993,11.08631044626236,12.408745288848877,0.0,0.0,0.0
16.0,69.05751824378967,1.772826723754406,2.814122475683689,6.139145419001579,8.664673566818237,11.551719903945923,0.0,0.0,0.0
0.0,98.10794591903687,0.051707454258576035,0.07278886041603982,0.26517363730818033,0.5459784530103207,0.9564134292304516,0.0,0.0,0.0
0.0,99.59661960601807,0.005665699427481741,0.015159984468482435,0.07072240696288645,0.11785925598815084,0.19396834541112185,0.0,0.0,0.0
