1.0,22.673431038856506,19.66923624277115,12.916739284992218,17.21365749835968,14.613722264766693,12.913210690021515,2.0,3.0,2.0
2.0,35.95927953720093,12.46231272816658,13.748030364513397,13.513870537281036,13.436654210090637,10.879851132631302,3.0,2.0,3.0
3.0,69.62416768074036,2.126684971153736,4.075634852051735,6.423720717430115,7.999150454998016,9.750645607709885,5.0,5.0,5.0
4.0,72.73656725883484,1.7386255785822868,2.6797909289598465,5.719902366399765,7.852242141962051,9.272872656583786,0.0,0.0,0.0
5.0,92.93103814125061,0.5413087084889412,0.5723701789975166,1.5709063038229942,1.761491596698761,2.6228807866573334,0.0,0.0,0.0
6.0,2.410266175866127,49.541741609573364,27.25449800491333,12.875805795192719,5.529258772730827,2.3884253576397896,1.0,1.0,1.0
7.0,84.10605788230896,0.6356569938361645,1.5976591035723686,2.904031053185463,4.743267595767975,6.013328954577446,0.0,0.0,0.0
8.0,49.80686604976654,5.6523192673921585,8.640624582767487,10.000299662351608,13.068577647209167,12.831303477287292,4.0,4.0,4.0
9.0,99.55959916114807,0.007794365956215188,0.018522029859013855,0.0820574292447418,0.13373367255553603,0.19828490912914276,0.0,0.0,0.0
10.0,82.6532244682312,0.7738824933767319,1.7289908602833748,3.261338174343109,4.912460967898369,6.670098006725311,0.0,0.0,0.0
11.0,72.27440476417542,1.9998151808977127,2.77045127004385,5.903273448348045,7.714281231164932,9.337779134511948,0.0,0.0,0.0
12.0,73.2166588306427,1.9613143056631088,2.671804092824459,5.355773493647575,7.2078026831150055,9.58665907382965,0.0,0.0,0.0
13.0,82.00684189796448,1.067536324262619,1.994197815656662,3.6670446395874023,5.080851167440414,6.183522194623947,0.0,0.0,0.0
14.0,79.9200713634491,0.9286259301006794,1.6504783183336258,4.20348048210144,5.878171697258949,7.419177144765854,0.0,0.0,0.0
15.0,76.42923593521118,1.4066425152122974,2.6139382272958755,4.318783059716225,6.7095451056957245,8.521851152181625,0.0,0.0,0.0
0.0,97.45012521743774,0.07970348233357072,0.11808249400928617,0.41882325895130634,0.7400361355394125,1.1932233348488808,0.0,0.0,0.0
0.0,98.35942387580872,0.04053116135764867,0.08247841615229845,0.282593653537333,0.4920307081192732,0.7429374381899834,0.0,0.0,0.0
0.0,99.64503049850464,0.007401317998301238,0.011637280113063753,0.06963416235521436,0.10646982118487358,0.1598258619196713,0.0,0.0,0.0
